Pointer,Japanese,English,English Draft,German,German Draft,Notes
0x3a2dd,«0xe2» «0xe2» «0xe2»  テレファング スタッフ«*0»,/0x3a2dd/,,,,Messages used by the credits screen played at the end of the game.
0x3a2df,«0xe2» «0xe2» «0xe2»  げんさく«0xe2» «0xe2»      きの こずえ«*0»,/0x3a2df/,,,,
0x3a2e1,«0xe2» «0xe2» «0xe2»  でんじゅうデザイン«0xe2» «0xe2»      たかき さいこ«*0»,/0x3a2e1/,,,,
0x3a2e3,«0xe2» «0xe2» «0xe2»  こうだんしゃ スタッフ«*0»,/0x3a2e3/,,,,
0x3a2e5,«0xe2» «0xe2» コミックボンボン«0xe2»  ヘんしゅうちょう«0xe2» «0xe2»    いけだ しんぱちろう«*0»,/0x3a2e5/,,,,
0x3a2e7,コミックボンボン«0xe2»  ヘんしゅうぶ«0xe2» «0xe2»    かみぞの こういち«0xe2» «0xe2»    さとう かよ«0xe2» «0xe2»    よしだ もリよし«*0»,/0x3a2e7/,,,,
0x3a2e9,«0xe2» «0xe2» «0xe2»  スマイルソフト スタッフ«*0»,/0x3a2e9/,,,,
0x3a2eb,«0xe2» «0xe2» «0xe2» エグゼクティブプロデューサー«0xe2» «0xe2»    いいだ しゅうヘい«*0»,/0x3a2eb/,,,,
0x3a2ed,«0xe2» «0xe2» «0xe2» ディレクター«0xe2» «0xe2»     こばやし こういち«*0»,/0x3a2ed/,,,,
0x3a2ef,«0xe2» «0xe2»  スペシャルサンクス«0xe2» «0xe2»      ほしの さとみ«0xe2» «0xe2»      おがわ ゆきこ«*0»,/0x3a2ef/,,,,
0x3a2f1,«0xe2» «0xe2» «0xe2»    ナツメ スタッフ«*0»,/0x3a2f1/,,,,
0x3a2f3,«0xe2» «0xe2» «0xe2» エグゼクティブプロデューサー«0xe2» «0xe2»    まつもと たかし«*0»,/0x3a2f3/,,,,
0x3a2f5,«0xe2» «0xe2» «0xe2»  スーパーバイザー«0xe2» «0xe2»      ひろた きみお«*0»,/0x3a2f5/,,,,
0x3a2f7,«0xe2» «0xe2» «0xe2»  プロデューサー«0xe2» «0xe2»      いわさ としかず«*0»,/0x3a2f7/,,,,
0x3a2f9,«0xe2» «0xe2» «0xe2» ディレクター«0xe2» «0xe2»     たかおか しゅうや«*0»,/0x3a2f9/,,,,
0x3a2fb,プログラム«0xe2» «0xe2»     たなか ひろゆき«0xe2» «0xe2»     さいとう ひろし«0xe2» «0xe2»     いわさ としかず«*0»,/0x3a2fb/,,,,
0x3a2fd,«0xe2» «0xe2» «0xe2» グラフィック«0xe2» «0xe2»     かじはら しゅういち«*0»,/0x3a2fd/,,,,
0x3a2ff,«0xe2»  サウンドデザイン«0xe2» «0xe2»      みずたに いく«0xe2» «0xe2»      うえだ きぬよ«0xe2» «0xe2»      みずたに ひさこ«*0»,/0x3a2ff/,,,,
0x3a301,«0xe2» «0xe2» «0xe2»  イベントデータ«0xe2» «0xe2»      ひらい せいじ«*0»,/0x3a301/,,,,
0x3a303,スペシャルサンクス«0xe2» «0xe2»      かなめ としあき«0xe2» «0xe2»      きたむら わたる«0xe2» «0xe2»      さがら なおみ«0xe2» «0xe2»      しらかわ てるゆき«*0»,/0x3a303/,,,,
0x3a305,«0xe2»      ひらの かな«0xe2» «0xe2»      とやま めぐみ«0xe2» «0xe2»      ピュアサウンド«0xe2» «0xe2»      いわさ しょうご«*0»,/0x3a305/,,,,
0x3a307,«0xe2» «0xe2» «0xe2»    and you«*0»,/0x3a307/,,,,
0x3a309,«0xe2» «0xe2»   thank you«0xe2»      for«0xe2» your playing!«*3»,/0x3a309/<*3>,,,,Must end in <*3> to exit credits.