XX, X0, X1, X2, X3, X4, X5, X6, X7, X8, X9, XA, XB, XC, XD, XE, XF
0X,$07,$07,$07,$07,$07,$07,$05,$05,$03,$07,$07,$07,$07,$07,$07,$06
1X,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$05,$07,$07
2X,$02,$01,$03,$05,$04,$05,$05,$02,$02,$02,$03,$05,$02,$04,$01,$05
3X,$04,$02,$04,$04,$04,$04,$04,$04,$04,$04,$01,$02,$04,$04,$04,$04
4X,$05,$04,$04,$04,$04,$04,$04,$04,$04,$03,$04,$04,$04,$05,$04,$04
5X,$04,$04,$04,$04,$05,$04,$05,$05,$05,$05,$04,$02,$05,$02,$03,$04
6X,$02,$03,$03,$03,$03,$03,$02,$03,$03,$01,$02,$03,$01,$05,$03,$03
7X,$03,$03,$03,$03,$03,$03,$04,$05,$04,$03,$03,$03,$01,$03,$06,$07
8X,$04,$04,$03,$04,$04,$04,$04,$03,$04,$04,$04,$04,$03,$04,$04,$04
9X,$04,$03,$04,$04,$05,$04,$04,$07,$07,$07,$07,$07,$07,$07,$03,$05
AX,$03,$03,$02,$03,$03,$03,$03,$02,$03,$03,$03,$03,$03,$03,$03,$03
BX,$03,$03,$03,$03,$03,$03,$04,$05,$07,$07,$07,$05,$05,$05,$05,$05
CX,$05,$05,$05,$05,$05,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07
DX,$03,$03,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07
EX,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07
FX,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07,$07