X,Y,Tile Offset,Attribute Mixing,Attributes
2,f8,42,LocalAttribs,0
2,0,43,LocalAttribs,0
