13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,13,13
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,18,19,20,21,22,23,24,25,26,13,13,13
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,29,13,13,30,31,32,33,34,35,36,37,38,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,13,13,13,40,41,42,43,44,45,46,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,48,13,13,13,13,49,50,51,52,53,54,55,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,13,13,13,13,57,58,59,60,61,62,13,13,13,13,13
63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,65,13,13,66,67,13,13,68,69,70,71,72,73,13,13,13,13
52,52,52,52,52,52,52,52,52,52,52,52,52,52,74,13,13,75,76,77,13,78,79,80,81,82,83,84,85,86,13,13
87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,13,13,89,90,13,13,91,92,93,94,95,96,97,98,99,13,13
100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,13,13,13,13,13,102,103,104,105,106,107,108,109,110,111,112,13
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,113,13,13,13,13,114,115,116,117,118,13,119,120,121,122,123,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
