128,129,128,128,128,0,0,0,0,0,0,0,0,0,0,128,128,128,132,128
129,128,128,128,128,0,0,0,0,0,0,0,0,0,0,128,128,128,128,132
128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,128,128,128,128,128
128,129,128,128,129,0,0,0,0,0,0,0,0,0,0,132,128,128,132,128
129,128,128,129,133,0,0,0,0,0,0,0,0,0,0,134,132,128,128,132
128,129,129,133,0,0,0,0,0,0,0,0,0,0,0,0,134,132,132,128
128,135,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,135,128
128,128,138,139,0,0,0,0,0,0,0,0,0,0,0,0,140,141,128,128
142,142,142,142,143,0,0,0,0,0,0,0,0,0,0,144,142,142,142,142
145,145,145,145,147,0,0,0,0,0,0,0,0,0,0,148,145,145,145,145
149,149,149,150,151,0,0,0,0,0,0,0,0,0,0,151,152,149,149,149
149,149,150,151,0,0,0,0,0,0,0,0,0,0,0,0,151,152,149,149

