#,Japanese
1,オレのばんだな!
2,やっつけてやる!
3,いくぞっ!
4,ぐにょ-ん
5,かかってこい!
6,いたいぞ-
7,いきますよ-!
8,ボチボチいくカバ
9,やるプニよ-
10,やるプルルン
11,そらいくぞ-!
12,いくコケ!
13,やるぜっ!
14,やるよ-
15,やるタコするタコ
16,...やる
17,さくさくいくぞ!
18,やっつけるクス
19,シャカシャカさす
20,きるカニよ-
21,いくぜっ!
22,くらいやがれ!
23,やるっペ!
24,ウッキ-!!
25,やってやる!
26,そらいくぞ-!
27,いくホロウ
28,やっつけるもんネ
29,サ-とやるか!
30,いきますか!
31,ビバッとな-!
32,きリさいてやる!
33,であった-
34,やっつけます!
35,いっちょやるか!
36,もえつきろ!
37,やっつけてやる!
38,いくぞっ!
39,ぐにょ-ん
40,かかってこい!
41,いたいぞ-
42,いきますよ-!
43,ボチボチいくカバ
44,やるプニよ-
45,やるブルルン
46,わたしのばんです
47,トゲだらけ-!
48,わしのばんじゃ
49,ねむいな-
50,どんどんやろう!
51,ウネウネいくか-
52,なかせてやるぞ!
53,オレがたおす
54,もやしちゃうね
55,いちころクワ
56,オレのばんだな!
57,やっつけてやる!
58,いくぞっ!
59,ぐにょ-ん
60,かかってこい!
61,いたいぞ-
62,いきますよ-!
63,ボチボチいくカバ
64,やるプニよ-
65,やるプルルン
66,そらいくぞ-!
67,いくコケ!
68,やるぜっ!
69,やるよ-
70,やるタコするタコ
71,...やる
72,さくさくいくぞ!
73,やっつけるクス
74,シャカシャカさす
75,きるカニよ-
76,いくぜっ!
77,くらいやがれ!
78,やるっペ!
79,ウキウッキ-!!
80,やってやる!
81,そらいくぞ-!
82,いくホロウ
83,やっつけるもんネ
84,サ-とやるか!
85,いきますか!
86,ビバッとな-!
87,きリさいてやる!
88,であった-
89,よがたおす
90,いっちょやるか!
91,ビバッとな-!
92,くらいやがれ!
93,やるっペ!
94,ウワッキ-!!
95,やってやる!
96,そらいくぞ-!
97,やるホロウ
98,ピカるもんネ
99,サ-とやるか!
100,いっときますか!
101,やっつけるダす!
102,あらよっと!
103,つぶせばいのか
104,きリすてる!
105,ショ-タイム!
106,ちからをみせるぞ
107,キュルキュルやる
108,たおすニャ-ン
109,ハイハイ!
110,いくぜっ!
111,さっさといくぜ!
112,いくぞっ!
113,かかってこい!
114,いきますよ-!
115,やるプニよ-
116,くらいやがれ!
117,やるぜっ!
118,やるタコするタコ
119,さくさくいくぞ!
120,シャカシャカさす
121,オレのばんだな!
122,いくぞっ!
123,かかってこい!
124,いきますよ-!
125,やるプニよ-
126,そらいくぞ-!
127,やるぜっ!
128,やるタコするタコ
129,さくさくいくぞ!
130,シャカシャカさす
131,やるぜ!
132,やるっちゃ!
133,ドンやるたい!
134,サスサスサスサス
135,パッとやるか!
136,いくぜっ!
137,くらいやがれ!
138,やるっペ!
139,ウッキ-!!
140,やってやる!
141,そらいくぞ-!
142,いくホロウ
143,やっつけるもんネ
144,すベてたおす!
145,わたしがたおす!
146,おもいしれ!
147,おもいしるがいい!
148,ケケケいくか!
149,...ちィッ
150,エヘヘやっつける
151,いくぜっ!
152,くらいやがれ!
153,やるっペ!
154,そらいくぞ-!
155,おもいしるがいい!
156,オレのばんだな!
157,やっつけてやる!
158,かかってこい!
159,いきますよ-!
160,めにやきつけろ!
161,いくぜっ!
162,くらいやがれ!
163,やるっペ!
164,ウッキ-!!
165,あまいッ!!
166,そこかっ!
167,もえつきろっ!
168,すベてをはいに!
169,すベてたおす!
170,いくぜっ!
171,くらいやがれ!
172,ジゴクにおちろ!
173,じゃ-いくね-
174,エヘやっつけるね
