Pointer,Japanese,English,Draft version,Formatted?,Personality / Denjuu,Notes
#######,SMS messages,,,,,
0x118000,さいきんなんか キミからのデンワが すくないような きがする<*4>,"I feel
like you
haven't
called me
much
lately…<*4>","I feel
like you haven't called me much lately…",1,Carefree,"SMS messages and secret Denjuu calls.

The first 30 messages correspond character-wise to personalities, but... that doesn't actually make a difference in-game. It seems that the developers meant to implement different texts based on personality, but despite writing them like it they never put that feature in."
0x118002,さいきんデンワ すくなくない?おこるようなこと したかな?<*4>,"Is it just
me, or
have you
been
calling less
lately?
Are you
mad at me
or some-
thing?<*4>","Is it just me, or have you been calling less lately? Are you mad at me or something?",1,Absentminded,"Status: 100%!!! Slam! Bam! WOW!!!
"
0x118004,もっとデンワを かけてこいよーかけてこないと ヒマなんだよ<*4>,"C'mon, call
me more!
When you
don't, I
have noth-
ing to do!<*4>","C'mon, call me more! When you don't, I got noth-ing to do!",1,Selfish,
0x118006,あのさー..さいきんずっとれんらくしてこないよね きのせい?<*4>,"Um... has it
been a
while since
you called?
Maybe it's
just me...<*4>",Um... has it been a while since you called? Maybe it's just me...,1,Timid,
0x118008,もーー ぜんぜんデンワかかってこないぞー さみしいぞぉー!!<*4>,"Argh!!! You
never call!
I get
lonely too,
ya know!<*4>","Argh!!! You never call! I get lonely too, ya know!",1,Irritable,
0x11800a,さいきんデンワ かけてきませんがいそがしいですか?まってます<*4>,"My tele-
phone isn't
ringing
as of late.
Are you
busy,
perhaps?
I will be
awaiting
your call.

Regards.<*4>","My telephone isn't ringing as of late. Are you busy, perhaps? I'll be awaiting your call. Regards.",1,Sincere,
0x11800c,キミといると なんだかとってもたのしいよ またあそうぼうね<*4>,"Hanging
out with
you is
always so
much fun.

Let's do
something
again
soon, hm?<*4>","Hanging out with you is always so much fun. Let's do something again soon, hm?",1,Carefree,
0x11800e,オマエとオレは しんゆうだよなまたあそぼうぜ まってるぞ!<*4>,"Man, we're
such good
friends,
am I
right?
Let's hang
out again
soon!
Can't wait!<*4>","Man, we're such good friends. Let's hang out again soon! Can't wait!",1,Absentminded,
0x118010,オマエってさすっごくおもしろいヤツだよな またれんらくしてくれよ<*4>,"Man,
you're a
real
fun dude!
Phone me
sometime!<*4>","Man, you're a real
fun dude! Phone me sometime!",1,Selfish,"Ayyy, you're a real honker of a guy, you know that? Gimme a ringadingaling!
^ (vetoed)"
0x118012,キミといっしょにいると じかんのたつのが とってもはやいんだ!<*4>,"Time al-
ways goes
by so fast
when I'm
with you!<*4>",Time al-ways goes by so fast when I'm with you!,1,Timid,
0x118014,いいかぁ オマエとオレはトモダチだ わかったなー!<*4>,"Listen, you
and I are
friends.
You got
that?!<*4>","Listen, you and I are friends. You got that?!",1,Irritable,
0x118016,またいっしょに あそベたらいいですねれんらくくださいまってます!<*4>,"I hope
that we
meet
again! I
will await
your call.<*4>",I hope that we meet again! I will await your call.,1,Sincere,
0x118018,あのさぁ キミ さいきんゲンキにしてるの? しんぱいなんだぞ<*4>,"Hey, is
everything
alright
with you
lately?

I care
about you,
you know!<*4>","Hey, is everything alright with you lately?
I care about you, you know!",1,Carefree,
0x11801a,おーす オマエ ゲンキにしてるのか?たまにはれんらくしろよ!<*4>,"Heyo!
What's up?
You gotta
call me up
once in a
while!<*4>",Heyo! What's up? You gotta call me up once in a while!,1,Absentminded,
0x11801c,よう さいきんちょうしはどうだ?ゲンキか? オレはゲンキだぜ<*4>,"Hey, how
you feeling
lately?
Good?
All's good
with me.<*4>","Hey, how you feeling lately? Good?
All's good with me.",1,Selfish,
0x11801e,あのぉ... つかぬことを うかがいますが ゲンキですか?<*4>,"I hope you
don't mind
me asking,
but...

What's up?<*4>","I hope you don't mind me asking, but...

What's up?",1,Timid,
0x118020,オマエ いまなにやってるんだ?からだには きをつけるんだぜ!<*4>,"Hey you,
what are
you up to?
Take care
of your-
self!<*4>","Hey you, what are you up to? Take care of your-self!",1,Irritable,
0x118022,そのご おかわリ あリませんか?ワタシはゲンキでやっています<*4>,"How have
you been
as of
late?

As for me,
I am doing
just fine.<*4>","How have you been as of late?

As for me, I am doing just fine.",1,Sincere,
0x118024,オレ なんかキミのことがすごいきらいになったみたいなんだよね<*4>,"I've
started
liking you
less and
less.<*4>",I've started liking you less and less.,1,Carefree,
0x118026,さいきんのオマエは なんかすごくイヤなカンジだぜ まったく!<*4>,"Gotta say,
you're
kinda the
worst
recently.
Seriously!<*4>","Gotta say, you're kinda the worst recently. Seriously!",1,Absentminded,
0x118028,さいきん キミたいどおおきいよ!もうすこしけんきょになったら?<*4>,"Your ego's
been real
big lately!
How about
some
humility?<*4>",Your ego's been real big lately! How about some humility?,1,Selfish,
0x11802a,あのね...さいきんのキミはイヤな カンジがするんだよな..<*4>,"Um...
I've been
getting
kind of bad
vibes from
you lately.<*4>","Um...
I've been getting kind of bad vibes from you lately.",1,Timid,
0x11802c,うぉーーー キミなんかきらいだーたまには でんわ してよー<*4>,"Argh!
I hate
you!
Why do you
never
call?!<*4>","Argh!
I hate you!
Why do you never call?!",1,Irritable,
0x11802e,さいきんのキミは ちょっとつめたいとおもうのですが どうですか?<*4>,"I can't
help but
feel that
you've
been
somewhat
cold lately.
Is some-
thing the
matter?<*4>",I can't help but feel that you've been somewhat cold lately. Is something the matter?,1,Sincere,
0x118030,オマエ さいきんちょうしがわるいみたいだけど がんばってね!<*4>,"You don't
seem to be
doing too
well lately...
but hang in
there!<*4>",You don't seem to be doing too well lately... but hang in there!,1,Carefree,
0x118032,オマエ さいきんちょうしがよくないんだろ? むリするなよな!<*4>,"You're not
doing so
hot lately,
right?
Don't push
yourself!<*4>","You're not doing so hot lately, right? Don't push yourself!",1,Absentminded,
0x118034,ちょうしわるいときって つらいよなーオマエもきをつけるんだぞ<*4>,"Down in
the dumps,
huh? That
sucks.

Take care!<*4>","Down in the dumps, huh? That sucks.

Take care!",1,Selfish,
0x118036,あのぉ...ちょうしわるいんですか?がんばってくださいね!<*4>,"Um... Are
you feeling
okay?
Hang in
there!<*4>",Um... Are you feeling okay? Hang in there!,1,Timid,
0x118038,なんだか さいきんちょうしがわるいんだな!もっとがんばれよ!<*4>,"You've
been off
your game
recently,
haven't
you? You
should
work
harder!<*4>","You've been off your game recently, haven't you? You should work harder!",1,Irritable,
0x11803a,なかなかれんらくがこないのでしんぱいしています!メールください!<*4>,"It worries
me that I
haven't
heard
from you
lately!
Please
send me a
text.<*4>",It worries me that I haven't heard from you lately! Please send me a text.,1,Sincere,
0x11803c,ひさしぶリ!ゲンキか? オレじつは メールにがてなんだよな!<*4>,"Long time
no see! I'm
not too
good at
keeping up
via text.<*4>",Long time no see! I'm not too good at keeping up via text.,1,,
0x11803e,テレファングするまえに かならずアンテナのかずをよくみろよ!<*4>,"You gotta
check your
reception
before
every
Telefang!<*4>",You gotta check your reception before every Telefang!,1,,
0x118040,デンワをまめにかけると デンジュウとなかよくなれるらしいぜ!<*4>,"To get
closer to
us Denjuu,
put your
phone to
good use!<*4>","To get closer to us Denjuu, put your phone to good use!",1,,
0x118042,デンジュウのせいかくを よくみてからデンワでよんだほうがいいぜ!<*4>,"Before
calling a
Denjuu
over to a
Telefang,
you should
always
think
about its
person-
ality!<*4>","Before calling a Denjuu over to a Telefang, you should always think about its person-ality!",1,,
0x118044,たたかいにくるジカンは デンジュウのせいかくにかんけいしてるぞ!<*4>,"How long a
Denjuu
takes to
arrive
in battle
depends on
what its
person-
ality is!<*4>","How long a Denjuu takes to arrive
in battle depends on what its person-ality is!",1,,
0x118046,デンジュウは くさのところで よく しゅつげんするらしいぞ!<*4>,"Denjuu
appear
quite
often in
the grass,
I hear!<*4>","Denjuu appear quite often in the grass,
I hear!",1,,
0x118048,デンジュウは みずのところで よく しゅつげんするらしいぞ!<*4>,"Denjuu
appear
quite
often in
the water,
I hear!<*4>","Denjuu appear quite often in the water,
I hear!",1,,
0x11804a,デンジュウは いえのちかくではしゅつげんしないらしいぞ!<*4>,"Apparently
Denjuu
won't
appear
near
houses!<*4>",Apparently Denjuu won't appear near houses!,1,,
0x11804c,デンジュウは とくいなヤツとふとくいなヤツがいるんだってさ!<*4>,"Don't
forget:
based on
habitat,
Denjuu
each have
their own
strengths
and weak-
nesses!<*4>","Don't forget: based on habitat, Denjuu each have their own strengths and weak-nesses!",1,,Added a little bit of detail. A little bit.
0x11804e,つかれたデンジュウは じっとしてればかいふくするんだってさ!<*4>,"To heal
weary
Denjuu,
just stand
still for
a while!<*4>","To heal weary Denjuu, just stand still for
a while!",1,,
0x118050,アイテムをあげると そのデンジュウのけいけんちがあがるかも?<*4>,"Give a
Denjuu an
item, and
maybe it'll
gain expe-
rience...?<*4>","Give a Denjuu an item, and maybe it'll like you more?",1,,
0x118052,じっけんしていろいろなしんかをさせてみることが たいせつだぞ<*4>,"It's
important
to try
experi-
menting in
the lab.
You can
make all
sorts of
evolutions
happen
there!<*4>",It's important to try experi-menting in the lab. You can make all sorts of evolutions happen there!,1,,
0x118054,いつか あるモノを もてるようになるかも? あるモノはヒミツだよ<*4>,"Someday
you might
be able to
pick up a
certain
something.
What's
""some-
thing"",
you ask?
It's a
secret!<*4>","Someday you might be able to pick up a certain something. What's ""some-thing"",
you ask?
It's a secret!",1,,
0x118056,いつか あるモノを おせるようになるかも? あるモノはヒミツだよ<*4>,"Someday
you might
be able to
push a
certain
something.
What's
""some-
thing"",
you ask?
It's a
secret!<*4>","Someday you might be able to push a certain something. What's ""some-thing"",
you ask?
It's a secret!",1,,
0x118058,メールは 8けんまでしか ほかんできないから たまにはみてね<*4>,"You can
only have
8 texts
at any
one time.

So make
sure to
check
your texts
every once
in a while!<*4>","You can only have
8 texts
at any
one time.

So make sure to check
your texts every once in a while!",1,,
0x11805a,デンジュウをそだてていくと あらたなワザを おぼえるらしいぞ<*4>,"Apparently
Denjuu get
new moves
if you take
care of
'em!<*4>",Apparently Denjuu get new moves if you take care of 'em!,1,,
0x11805c,オレ いますぐオマエに あいたいんだけど オマエはどうなの?<*4>,"I wanna
see you
right now!
How about
you?<*4>",I wanna see you right now! How about you?,1,,
0x11805e,おーっす きょうもいちにち おたがいがんばろうなー!!<*4>,"Hey, man.
Let's do
our best
today!<*4>","Hey, man.
Let's do our best today!",1,,
0x118060,なぁなぁ オレもしんかできるのかな?ためしてみてくれよな!!<*4>,"Bro, do
you think...
do you
think I
could evol-
ve too?
See if you
can help
me out!!!<*4>","Bro, do you think...
do you think I could evol-ve too?
See if you can help me out!!!",1,,
0x118062,いつになったらオレを よんでくれるんだよ!まってるんだぞ!!<*4>,"Call me
over
sometime!!!
I'll be
waiting!<*4>",Call me over sometime!!! I'll be waiting!,1,,
0x118064,ここさいきん トモダチとあそんでないんだけど オマエはどう?<*4>,"Haven't
been see-
ing friends
much
lately...
You?<*4>",I haven't been see-ing friends much lately... You?,1,,
0x118066,デンワは マメにしないと ダメだぞ トモダチなくすからな! <*4>,"Phone
people or
you'll lose
your
friends!<*4>",Phone people or you'll lose your friends!,1,,
0x118068,デンワがかかってきたとき テキトウにこたえると あとがたいヘん!<*4>,"When
someone
calls you
to ask a
question,
if you
answer
without
thinking,
you'll make
trouble
for your-
self!<*4>","When someone calls you to ask a question, if you answer without thinking, you'll make trouble for your-self!",1,,
0x11806a,このメールいつみてるんだ? もしヨルだったら さっさとねろよ<*4>,"What time
is it when
you're
reading
this? If
it's night,
go to bed
ASAP!<*4>","What time is it when you're reading this? If it's night, go to bed ASAP!",1,,
0x11806c,おはよー..って これみてるのがヨルだったらさ まぬけだよな<*4>,"Mornin'!
...Unless
it's night
when you
read this,
heh.<*4>","Mornin'! ...Unless it's night when you read this, heh.",1,,
0x11806e,テレファングのときは あいしょうを かんがえて よんでくれよ<*4>,"Think
about a
Denjuu's
habitat
before
calling it
to a fight!
It's what
decides
strengths
and weak-
nesses.<*4>",Think about a Denjuu's habitat before calling it to a fight! It's what decides strengths and weak-nesses.,1,,
0x118070,ダイデンジュウとバクデンジュウのDNAは ちがうんだってさ!<*4>,"I heard
Big Denjuu
and Burst
Denjuu
have
different
DNA!<*4>",I heard Big Denjuu and Burst Denjuu have different DNA!,1,,
0x118072,ボクを テレファングのときに よんでよー デンワまってるから<*4>,"C'mon, call
me over to
a Tele-
fang! I'm
chomping
at the bit!<*4>","C'mon, call me over to a Tele-fang! I'm chomping at the bit!",1,,
0x118074,ボンボンよんでるか? いろんなじょうほうが かいてあるらしいぜ!<*4>,"Do you
read Comic
BomBom?
It's got
loads of
good info!<*4>",Do you read Comic BomBom? It's got loads of good info!,1,,
0x118076,ボクたちをよぶときは とうちゃくするジカンも かんがえてよね<*4>,"When you
call a Den-
juu to a
Telefang,
think
about how
long it'll
take for it
to arrive!<*4>","When you call a Den-juu to a Telefang, think about how long it'll take for it to arrive!",1,,
0x118078,ボクって わすれさられた そんざいになってないよね?ね?ね?<*4>,"You
haven't
forgotten
about me,
right?
Right?
Right?<*4>","You haven't forgotten about me, right? Right? Right?",1,,
0x11807a,ショップに うってないアイテムもあるらしいよ よくさがしてね<*4>,"I heard
not all
items can
be found in
shops! So...
leave no
stone un-
turned!<*4>",I heard not all items can be found in shops! So... leave no stone un-turned!,1,,
0x11807c,Dショットは つかいこなしてる?デンワかけるだけじゃないんだぜ!<*4>,"Gotten
used to
your D-
Shot yet?
It does
much more
than just
phone
calls!<*4>",Gotten used to your D-Shot yet? It does much more than just phone calls!,1,,
0x11807e,すベてのデンジュウと あえたの?まだだったら がんばれよな!<*4>,"Have you
seen every
Denjuu
yet? If
not, keep
at it!<*4>","Have you seen every Denjuu yet? If not, keep at it!",1,,
0x118080,テキのステータスはちゃんとみてくれよオレはまけたくないからね<*4>,"Always
check your
enemy's
stats,
'cause I
don't
wanna
lose!<*4>","Always check your enemy's stats, 'cause I don't wanna lose!",1,,
0x118082,ちゃんとかんがえて テレファングすると ラクにかてるようになるよ<*4>,"If you
battle
smart,
winning is a
breeze!<*4>","If you battle smart, winning is a breeze!",1,,
0x118084,なかがいいヤツほど バンゴウをうしないにくいんだ しってた?<*4>,"Did you
know that
you're less
likely to
lose the
number of
a Denjuu
you're
good
friends
with?<*4>",Did you know that you're less likely to lose the number of a Denjuu you're good friends with?,1,,
0x118086,ちょくせつ デンワをかけないとナカマにならないヤツもいるらしいよ<*4>,"There are
Denjuu you
can only
befriend
by calling
them
directly!
...I think!<*4>",There are Denjuu you can only befriend by calling them directly! ...I think!,1,,
0x118088,ケイタイにも いろいろあるんだ!そのうち てにはいるかもね!<*4>,"There are
a bunch of
models of
D-Shot!
Maybe
you'll get a
new one at
some point.<*4>",There are a bunch of models of D-Shot! Maybe you'll get a new one at some point.,1,,
0x11808a,オレ オマエのかおを おもいだせないんだ!ごめん どうしよう<*4>,"I can't
remember
your face!
What
should I
do?! Sorry!<*4>","I can't remember your face!
What should I do?! Sorry!",1,,
0x11808c,キミにとってたいせつなモノってなに?ボクは トモダチなんだ!<*4>,"What's the
most
important
thing to
you? For
me, it's
friends!<*4>","What's the most important thing to you? For me, it's friends!",1,,
0x11808e,テレファングで まけないでね デンワバンゴウ なくなるからさ<*4>,"Don't lose
in a
Telefang,
alright?
You're
gonna your
contacts!<*4>","Don't lose in a Telefang, alright? Your friends will leave you!",1,,
0x118090,オリジナルのDメロってつくった?まだならつくってみたらどう?<*4>,"Made your
own Melo-D
yet? If
not, give it
a shot!<*4>","Made your own Melo-D yet? If not, then give it a shot!",1,,
0x118092,なにかオレに アイテムをかってよ! つよそうヤツがいいな!<*4>,"C'mon, buy
me an item!
I want
something
cool!<*4>","C'mon, buy me an item! I want something cool!",1,,
0x118094,プレゼントはどんなものだったとしてもやっぱリうれしいよな!<*4>,"Man, even
if it's
something
small,
getting a
present
always
cheers
you up!<*4>","Man, even if it's something small, getting a present always cheers
you up!",1,,
0x118096,きょういちにち たのしいことが あるといいな きっとあるよね<*4>,"Maybe
something
fun will
happen
today.
Let's hope!<*4>",Maybe something fun will happen today. Let's hope!,1,,
0x118098,またこんど デンジュウクイズやろうぜデンワするからさ!! <*4>,"Hey, let's
do a
Denjuu quiz
soon! I'll
phone ya!<*4>","Hey, let's do a Denjuu quiz soon! I'll phone ya!",1,,
0x11809a,つよいヤツと テレファングしたいぞーやるときはよんでくれよ!<*4>,"I wanna
Telefang
with some-
one who's
strong!
Call me
next time
you're up
against
someone
like that!<*4>",I wanna Telefang with some-one who's strong! Call me next time you're up against someone like that!,1,,
0x11809c,オレもたまにはよんでくれよ ほったらかしにすると..なくぞ!<*4>,"Call me to
a Telefang
sometime...
If you
don't,
I'm... I'm
gonna cry!<*4>","Call me to a Telefang sometime... If you don't, I'm... I'm gonna cry!",1,,
0x11809e,ニンゲンカイについてきいたときは..ほんとのことをおしえてね<*4>,"When I ask
you about
the Human
World... Tell
the truth,
alright?!<*4>","When I ask you about the Human World... Tell the truth, alright?!",1,,
0x1180a0,いまからトモダチのところヘ あそびにいってくるからねー<*4>,"I'm going
to a
friend's
place ♪
See ya!<*4>","I'm going to a friend's place ♪
See ya!",1,,
0x1180a2,しばらくたびにでてくるから なにか あったら デンワください<*4>,"I'm going
on a trip
for a
while, so if
you need
me, call!<*4>","I'm going on a trip for a while, so if you need me, call!",1,,
0x1180a4,デンワつながらなかったから メールをいれとくぜ デンワくれよ<*4>,"Couldn't
reach you
on the
phone, so
I'll send
this text
instead!
Call me!<*4>","Couldn't reach you on the phone, so I'll send this text instead! Call me!",1,,
0x1180a6,このメールをみたら すぐオレのとこにデンワしてくれよな!!<*4>,"When you
see this
text, call
me ASAP!!!<*4>","When you see this text, call me ASAP!!!",1,,
0x1180a8,たいリょくが もどらないあいだはさ テレファングはしないでね<*4>,"While your
Denjuu's
HP is still
low, don't
go getting
in a Tele-
fang!<*4>","When your Denjuu's HP is still low, don't go getting into a Telefang!",1,,
0x1180aa,ゲンキにしてますか? さびしくなったときはデンワくださいね!<*4>,"How's it
going? If
you get
lonely,
call me!<*4>","How's it hanging? If you get lonely,
call me!",1,,
0x1180ac,オマエの トモダチとも テレファングしたいぞ やらないのか?<*4>,"I wanna
Telefang
with your
friends,
too! How
about it?<*4>","I wanna Telefang with your friends, too! How about it?",1,,
0x1180ae,Dメロいっぱいつくってさ オマエの トモダチにくばっちゃえ!<*4>,"Make some
Melo-Ds
and send
'em to
your
friends!
Do it!<*4>","Make some Melo-Ds and send 'em to your friends!
Do it!",1,,
0x1180b0,こんど テレファングするときには  ぜったい よんでくれよ!<*4>,"Next time
you're in a
Telefang,
you gotta
call me
over!<*4>","Next time you're in a Telefang, you gotta call me over!",1,,
0x1180b2,キカイは みてるだけで たのしいよなってことで なにかくれ!<*4>,"Even just
looking at
machines is
fun, so...
Gimme
something!<*4>","Even just looking at machines is fun, so... Gimme something!",1,,
0x1180b4,オレの チカラを ためしてみようと おもうだろ!おもわない?<*4>,"I bet
you're
dying to
try me out
in a
Telefang!
Aren't
you?<*4>",I bet you're dying to try me out in a Telefang! Aren't you?,1,,
0x1180b6,あーヒマでヒマでしょうがないぜ!たのむから あそんでくれよー<*4>,"Ughhh, I'm
booored!
I'm dying
here! Call
me over
and let's
play or
something!<*4>","Ughhh, I'm booored! I'm dying here! Call me over and let's play or something!",1,,
0x1180b8,テレファングのとちゅうで にげたリ するとキライになるぞ!!<*4>,"If you run
from a
Telefang,
your
Denjuu
friends
are gonna
like you
less!<*4>","If you run from a Telefang, your Denjuu friends are gonna like you less!",1,,
0x1180ba,Tファンガーとテレファングするときはきをひきしめていくんだぞ<*4>,"When you
Telefang
with
another
T-Fanger,
you really
gotta give
it your all!<*4>","When you Telefang with another T-Fanger, you really gotta give it your all!",1,,
0x1180bc,オレたちデンジュウと ニンゲンはトモダチだよな?そうだよな?<*4>,"We Denjuu
and you
humans
are
friends,
right?
...Right?<*4>","We Denjuu and you humans are friends, right? ...Right?",1,,
0x1180be,オレは かいぞうシンカできるのか? しらベてみてくれよな!!<*4>,"Think I
could
evolve
through
augmen-
tation...?
Please find
out for me!<*4>",Think I could evolve through augmen-tation...? Please find out for me!,1,,
#######,Some messages repeat...?,,,,,
0x1180c0,さいきんなんか キミからのデンワが すくないような きがする<*4>,"I feel
like you
haven't
called me
much
lately…<*4>","I feel
like you haven't called me much lately…",1,Carefree,
0x1180c2,さいきんデンワ すくなくない?おこるようなこと したかな?<*4>,"Is it just
me, or
have you
been
calling less
lately?
Are you
mad at me
or some-
thing?<*4>","Is it just me, or have you been calling less lately? Are you mad at me or something?",1,Absentminded,
0x1180c4,もっとデンワを かけてこいよーかけてこないと ヒマなんだよ<*4>,"C'mon, call
me more!
When you
don't, I
have noth-
ing to do!<*4>","C'mon, call me more! When you don't, I got noth-ing to do!",1,Selfish,
0x1180c6,あのさー..さいきんずっとれんらくしてこないよね きのせい?<*4>,"Um... has it
been a
while since
you called?
Maybe it's
just me...<*4>",Um... has it been a while since you called? Maybe it's just me...,1,Timid,
0x1180c8,もーー ぜんぜんデンワかかってこないぞー さみしいぞぉー!!<*4>,"Argh!!! You
never call!
I get
lonely too,
ya know!<*4>","Argh!!! You never call! I get lonely too, ya know!",1,Irritable,
0x1180ca,さいきんデンワ かけてきませんがいそがしいですか?まってます<*4>,"My tele-
phone isn't
ringing
as of late.
Are you
busy,
perhaps?
I will be
awaiting
your call.

Regards.<*4>","My telephone isn't ringing as of late. Are you busy, perhaps? I'll be awaiting your call. Regards.",1,Sincere,
0x1180cc,キミといると なんだかとってもたのしいよ またあそうぼうね<*4>,"Hanging
out with
you is
always so
much fun.

Let's do
something
again
soon, hm?<*4>","Hanging out with you is always so much fun. Let's do something again soon, hm?",1,Carefree,
0x1180ce,オマエとオレは しんゆうだよなまたあそぼうぜ まってるぞ!<*4>,"Man, we're
such good
friends,
am I
right?
Let's hang
out again
soon!
Can't wait!<*4>","Man, we're such good friends. Let's hang out again soon! Can't wait!",1,Absentminded,
0x1180d0,オマエってさすっごくおもしろいヤツだよな またれんらくしてくれよ<*4>,"Man,
you're a
real
fun dude!
Phone me
sometime!<*4>","Man, you're a real
fun dude! Phone me sometime!",1,Selfish,
0x1180d2,キミといっしょにいると じかんのたつのが とってもはやいんだ!<*4>,"Time al-
ways goes
by so fast
when I'm
with you!<*4>",Time al-ways goes by so fast when I'm with you!,1,Timid,
0x1180d4,いいかぁ オマエとオレはトモダチだ わかったなー!<*4>,"You and
I are
friends,
y'hear?
You got
that?!<*4>","You and
I are friends, y'hear? You got that?!",1,Irritable,
0x1180d6,またいっしょに あそベたらいいですねれんらくくださいまってます!<*4>,"I hope
that we
meet
again! I
will await
your call.<*4>",I hope that we meet again! I will await your call.,1,Sincere,
0x1180d8,あのさぁ キミ さいきんゲンキにしてるの? しんぱいなんだぞ<*4>,"Hey, is
everything
alright
with you
lately?

I care
about you,
you know!<*4>","Hey, is everything alright with you lately?
I care about you, you know!",1,Carefree,
0x1180da,おーす オマエ ゲンキにしてるのか?たまにはれんらくしろよ!<*4>,"Heyo!
What's up?
You gotta
dial me up
once in a
while!<*4>",Heyo! What's up? You gotta dial me up once in a while!,1,Absentminded,
0x1180dc,よう さいきんちょうしはどうだ?ゲンキか? オレはゲンキだぜ<*4>,"Hey, how
you feeling
lately?
Good?
All's good
with me.<*4>","Hey, how you feeling lately? Good?
All's good with me.",1,Selfish,
0x1180de,あのぉ... つかぬことを うかがいますが ゲンキですか?<*4>,"I hope you
don't mind
me asking,
but...

What's up?<*4>","I hope you don't mind me asking, but...

What's up?",1,Timid,
#######,And again...,,,,,
0x1180e0,さいきんなんか キミからのデンワが すくないような きがする<*4>,"I feel
like you
haven't
called me
much
lately…<*4>","I feel
like you haven't called me much lately…",1,Carefree,
0x1180e2,さいきんデンワ すくなくない?おこるようなこと したかな?<*4>,"Is it just
me, or
have you
been
calling less
lately?
Are you
mad at me
or some-
thing?<*4>","Is it just me, or have you been calling less lately? Are you mad at me or something?",1,Absentminded,
0x1180e4,もっとデンワを かけてこいよーかけてこないと ヒマなんだよ<*4>,"C'mon, call
me more!
When you
don't, I
have noth-
ing to do!<*4>","C'mon, call me more! When you don't, I got noth-ing to do!",1,Selfish,
0x1180e6,あのさー..さいきんずっとれんらくしてこないよね きのせい?<*4>,"Um... has it
been a
while since
you called?
Maybe it's
just me...<*4>",Um... has it been a while since you called? Maybe it's just me...,1,Timid,
0x1180e8,もーー ぜんぜんデンワかかってこないぞー さみしいぞぉー!!<*4>,"Argh!!! You
never call!
I get
lonely too,
ya know!<*4>","Argh!!! You never call! I get lonely too, ya know!",1,Irritable,
0x1180ea,さいきんデンワ かけてきませんがいそがしいですか?まってます<*4>,"My tele-
phone isn't
ringing
as of late.
Are you
busy,
perhaps?
I will be
awaiting
your call.

Regards.<*4>","My telephone isn't ringing as of late. Are you busy, perhaps? I'll be awaiting your call. Regards.",1,Sincere,
0x1180ec,キミといると なんだかとってもたのしいよ またあそうぼうね<*4>,"Hanging
out with
you is
always so
much fun.

Let's do
something
again
soon, hm?<*4>","Hanging out with you is always so much fun. Let's do something again soon, hm?",1,Carefree,
0x1180ee,オマエとオレは しんゆうだよなまたあそぼうぜ まってるぞ!<*4>,"Man, we're
such good
friends,
am I
right?
Let's hang
out again
soon!
Can't wait!<*4>","Man, we're such good friends. Let's hang out again soon! Can't wait!",1,Absentminded,
0x1180f0,オマエってさすっごくおもしろいヤツだよな またれんらくしてくれよ<*4>,"Man,
you're a
real
fun dude!
Phone me
sometime!<*4>","Man, you're a real
fun dude! Phone me sometime!",1,Selfish,
0x1180f2,キミといっしょにいると じかんのたつのが とってもはやいんだ!<*4>,"Time al-
ways goes
by so fast
when I'm
with you!<*4>",Time al-ways goes by so fast when I'm with you!,1,Timid,
0x1180f4,いいかぁ オマエとオレはトモダチだ わかったなー!<*4>,"You and
I are
friends,
y'hear?
You got
that?!<*4>","You and
I are friends, y'hear? You got that?!",1,Irritable,
0x1180f6,またいっしょに あそベたらいいですねれんらくくださいまってます!<*4>,"I hope
that we
meet
again! I
will await
your call.<*4>",I hope that we meet again! I will await your call.,1,Sincere,
0x1180f8,あのさぁ キミ さいきんゲンキにしてるの? しんぱいなんだぞ<*4>,"Hey, is
everything
alright
with you
lately?

I care
about you,
you know!<*4>","Hey, is everything alright with you lately?
I care about you, you know!",1,Carefree,
0x1180fa,おーす オマエ ゲンキにしてるのか?たまにはれんらくしろよ!<*4>,"Heyo!
What's up?
You gotta
dial me up
once in a
while!<*4>",Heyo! What's up? You gotta dial me up once in a while!,1,Absentminded,
0x1180fc,よう さいきんちょうしはどうだ?ゲンキか? オレはゲンキだぜ<*4>,"Hey, how
you feeling
lately?
Good?
All's good
with me.<*4>","Hey, how you feeling lately? Good?
All's good with me.",1,Selfish,
