Pointer,Japanese,English,Draft version,Notes
0x100000,"あそこのやしき どうやら
ヘイサされたらしいダ
もうはいれないんダね",/0x100000/,,NPC messages from after you beat the game.
0x100002,"パパルナこの さわぎの
しんそうをきいたよ
あるオトコのコが
オクトライフルっていう
デンジュウを たおしたらしいよ
どんなオトコのコなんだろうね",/0x100002/,,"Status: Translated 0%
"
0x100004,"デンジュウカイのサワギが
おさまったら パパルナこに
ヒトがこなくなってしまったダー
ちょっと さびしいダね",/0x100004/,,
0x100006,"むらの いろんなところに
いろんなアイテムが
おいてあるんだ
てにいれた のうリょくを
つかえば とれるんじゃないか?",/0x100006/,,
0x100008,"どうだい?
デンジュウたちの せいかくは
もうつかんだかい?",/0x100008/,,
0x10000a,"このデンジュウカイには
こたいすうが すくない
デンジュウも いるんだよ
このちかくにも いたリして..",/0x10000a/,,
0x10000c,"デンジュウカイも やっと
おちつきを とリもどしたね
よかったよ",/0x10000c/,,
0x10000e,"くろいかげのような ジケンが
ないと こんなヘんきょうには
だれもこないダねぇ...",/0x10000e/,,
0x100010,"パパルナこは やっぱリ
しずかなところダねぇ...",/0x100010/,,
0x100012,"このデンジュウカイをすくった
キミこそが ほんとうの
『Tファンガー』だよ!!!",/0x100012/,,
0x100014,"あーっ!
サイキョウTファンガーの
『<&name>くん』だよね
サインちょうだい サイン!!",/0x100014/,,
0x100016,"『ペペリやま』で
はっくつさぎょうが
おこなえるようになったよ
キミのおかげなんだよね
あリがとう!",/0x100016/,,
0x100018,"あー キミは
アンテナのきを もとに
もどしてくれた ニンゲンじゃ
ないかー
きてくれたんだね",/0x100018/,,
0x10001a,"デンジュウカイが やっと
もとにもどったよ
これからも なかよくやって
いこうね",/0x10001a/,,
0x10001c,"トロンコむらだけじゃなくて
デンジュウカイをすくって
くれたんだね
あリがとう",/0x10001c/,,
0x10001e,"デンジュウカイさいきょうの
『Tファンガー』ってキミだろ?",/0x10001e/,,
0x100020,"ネジロとネタロは ゲンキに
やってるかな?",/0x100020/,,
0x100022,"まちがいデンワも
かかってこなくなったし
アクマデンジュウはしずかに
なったし いうことはないね",/0x100022/,,
0x100024,"やっぱリ ケイタイがないと
せいかつできないよねー
もしもーし!?",/0x100024/,,
0x100026,"ケイタイのしゅるいって
けっこうあるらしいんだよ
どんなモノなのか みたいよね",/0x100026/,,
0x100028,"ヘビぐみのデンジュウって
いがいに いいヤツだったリ
するんだよー",/0x100028/,,
0x10002a,"アンテナのきは すごく
ちょうしがいいよ
これも キミのおかげだね",/0x10002a/,,
0x10002c,"あー <&name>くん
きてくれたんだー",/0x10002c/,,
0x10002e,"ボクと おなじデンジュウは
もうトモダチにしてるかい?",/0x10002e/,,
0x100030,"バーランは ヘビぐみと
トリぐみが なかよく
くらすところなのさ",/0x100030/,,
0x100032,"なかなおリして すぐは
ギクシャクしてたけど
いまじゃ すっかリなかよしさ",/0x100032/,,
0x100034,"さばくのデンジュウは
すベてトモダチにしたかい?",/0x100034/,,
0x100036,わきミズは おいしいよね,/0x100036/,,
0x100038,"トロンコむらのデンジュウは
すベてトモダチにした?",/0x100038/,,
0x10003a,"トリぐみ ヘビぐみの
なかのよさは
デンジュウカイでもユウメイさ",/0x10003a/,,
0x10003c,"トリぐみのヤツって
いいヤツが おおいんだよ
なかなおリできて よかった",/0x10003c/,,
0x10003e,"ヘビぐみとは ミズを
わけあって くらしてるよ",/0x10003e/,,
0x100040,"トリぐみと ヘビぐみが
なかよくなっても
オレは ここにたって
みんなを みてるのさ",/0x100040/,,
0x100042,"デンジュウカイは やっぱリ
あんしんして あるけないとね
これから ボクもトモダチを
ふやすぞー!",/0x100042/,,
0x100044,"うみのデンジュウって
おおきいけど そんなにこわく
ないんだってね
ゴカイしてたよ",/0x100044/,,
0x100046,"デンジュウは うまく
つかいこなせてるかい?
あいしょうも かんがえて
テレファングしないとね",/0x100046/,,
0x100048,"いろんなところにすんでる
デンジュウをトモダチにして
どんなジョウキョウにも
たいおうできるようにしないと
シンの『Tファンガー』とは
よベないかもね",/0x100048/,,
0x10004a,ここは『トロンコむら』だプニ,/0x10004a/,,
0x10004c,"トリぐみのおさも
ヘビぐみのおさも すごいよ
もちろん キミもね!",/0x10004c/,,
0x10004e,"イーリスにいるデンジュウは
トモダチにしたかい?",/0x10004e/,,
0x100050,"イーリスヘようこそ!
ここのうみはキレイですよ!",/0x100050/,,
0x100052,"キミのウワサは きいてるよ
すごいTファンガーなんだってね
ボクのもくひょうだよ",/0x100052/,,
0x100054,"デンジュウカイのサワギが
おさまったから
いろんなところヘ いけるように
なったダスよー",/0x100054/,,
0x100056,"アナタが サイキョウの
Tファンガーだなんて
なんだか ウソくさーい",/0x100056/,,
0x100058,"クリノンむらにいる
デンジュウたちとは もう
トモダチに なったダスか?",/0x100058/,,
0x10005a,"ニンゲンとデンジュウ
これからも なかよく
やっていくダスよー",/0x10005a/,,
0x10005c,"キミが デンジュウカイの
すくった ヒトなんだね!
Tファンガーたいかいで
ゆうしょうしたときから
すごいヒトだとおもってたんだ",/0x10005c/,,
0x10005e,"ここをとおると
ヘビぐみと トリぐみが
くらすまち バーランに
いけます",/0x10005e/,,
0x100060,"ここをとおると
ヘビぐみと トリぐみが
くらすまち バーランに
いけます",/0x100060/,,
0x100062,"うみのデンジュウのトモダチが
だいぶふえたよ
ガンバってそだてるぞー!",/0x100062/,,
0x100064,"ボクも どんどん
テレファングしてつよくなるんだ
デンジュウカイに イヘンが
おきたときのためにね!",/0x100064/,,
0x100066,"きみ...ずいぶんまえに
ガケの したにいなかった??
きのせいかな.....",/0x100066/,,
0x100068,"キミが Tファンガーたいかいで
ゆうしょうできたリゆうが
なんとなくわかるよ
やっぱリ すごいヒトだったんだ",/0x100068/,,
0x10006a,"フリジアに すんでいる
デンジュウたちは もう
トモダチにしたのかな?",/0x10006a/,,
0x10006c,"あー...もう1かい
Tファンガーたいかいを
やらないのかなー...
こんどは ぜったい
ゆうしょうするぞ!",/0x10006c/,,
0x10006e,"リリオペは ゲンキで
やってるかい?",/0x10006e/,,
0x100070,"アンテナのきも ぶじ!
デンジュウカイも ぶじ!
ニンゲンカイも ぶじ!
いうことはないね!",/0x100070/,,
0x100072,"パームかいにいる デンジュウは
みんな トモダチにしたのかな?",/0x100072/,,
0x100074,"このしまに
しゅぎょうしにきたのかい?",/0x100074/,,
0x100076,"つぎに なにかおきたときは
ボクもやくにたてるように
しゅぎょうしておくよ",/0x100076/,,
0x100078,"イオンとうにいる デンジュウは
トモダチにしたかい?",/0x100078/,,
0x10007a,"デンジュウカイをすくうなんて
すごい!すごすぎるよ!
サインもらっておかなくちゃ!",/0x10007a/,,
0x10007c,"アンテナのきは みんなにとって
だいじなものだからね
これからも みんなで
まもっていくよ",/0x10007c/,,
0x10007e,"こんどイーリスにいる
トモダチのところヘ あそびに
いくんだ!",/0x10007e/,,
0x100080,"アクマデンジュウが
おとなしくなったよ
いねむリでもしてるのかな?
やっぱリ ヘいわがいちばんだね",/0x100080/,,
0x100082,"アクマデンジュウも
おとなしくなったし
デンジュウカイも ヘいわに
なったし モンクなしだね",/0x100082/,,
0x100084,"ケイタイって いっかい
つかうようになっちゃうと
てばなせないよね",/0x100084/,,
0x100086,"うーん....
やっぱリ じぶんのいえが
おちつくよねー",/0x100086/,,
0x100088,"いまの デンジュウカイなら
ペペリやまに いっても
だいじょうぶかも...",/0x100088/,,
0x10008a,"『かいぞう』や『じっけん』を
して デンジュウを
シンカさせているダスか?",/0x10008a/,,
0x10008c,"デンジュウのなかには
『かいぞう』や『じっけん』
でしか みることが
できないデンジュウもいるダスよ",/0x10008c/,,
0x10008e,"このまえは おせわになったダス
トモダチは ふえてるダスか?",/0x10008e/,,
0x100090,"キミのトモダチぐらい
つよくなるには どのくらい
しゅぎょうしなくちゃ
いけないんだろう...
がんばるぞ!",/0x100090/,,
0x100092,"もうダイジョウブだよね
しゅぎょうして もっともっと
つよくなるんだ",/0x100092/,,
0x100094,"さすがに これいじょうは
なにも おきないよね
さー がんばって
しゅぎょうするぞ!",/0x100094/,,
0x100096,"いろんなデンジュウと
テレファングして どんどん
つよくなるんだ!",/0x100096/,,
0x100098,"やぁ <&name>くん
たずねてきてくれたんだ
アンテナのきに いじょうは
ないよ
あんしんしてくれ",/0x100098/,,
0x10009a,"ここのアンテナのきは
かなリ ふるいものなんだよ
しってた?",/0x10009a/,,
0x10009c,"デンジュウカイにすんでいる
ぜんいんが キミに
カンシャしてるよ
あリがとう",/0x10009c/,,
0x10009e,"デンジュウカイを もとの
ヘいわなセカイにもどしてくれて
あリがとう!",/0x10009e/,,
0x1000a0,"このまえ ヘビぐみのおさが
あそびにきたのじゃ
こんどは ワシが むこうに
あそびに いこうかのー",/0x1000a0/,,
0x1000a2,"Tファンガーたいかいの
ゆうしょうしゃが なにか
すごいことを したんだってね
だれなんだろう?",/0x1000a2/,,
0x1000a4,"あー..そろそろ
あたらいケイタイがほしいなー",/0x1000a4/,,
0x1000a6,"このまちには いろいろな
アイテムを うっているから
トモダチを どんどん
シンカさせたらいいよ",/0x1000a6/,,
0x1000a8,"イーリスにはショップがないんだ
アイテムが ほしいなら
ほかのまちに いかないとね",/0x1000a8/,,
0x1000aa,"キミに ふしぎいしを
あげよう!
.......てもとに
なかった...ごめんね",/0x1000aa/,,
0x1000ac,"イーリスには ふるくから
『うみのドウクツ』とよばれる
いせきがあるとされています",/0x1000ac/,,
0x1000ae,"このまえ トリぐみのおさの
いえに あそびにいったのじゃ
こんどは トリぐみのおさを
しょうたいせんとな",/0x1000ae/,,
0x1000b0,レファングしないとね,/0x1000b0/,,