Pointer,Japanese
0x120000,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120002,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x120004,«S0»«&0xca00»チル«*4»
0x120006,«S0»«0xe2»«&0xca00»チル«*4»
0x120008,チルがたリません。«*0»
0x12000a,ここのショップでは できませんがショップのなかの«0xe2»ひだリがわの カウンタ-で«0xe2»『じっけんシンカ』か«0xe2»『かいぞうシンカ』を«0xe2»おこなうことができます«*0»
0x12000c,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x12000e,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x120010,«S0»«&0xca00»チル«*4»
0x120012,«S0»«0xe2»«&0xca00»チル«*4»
0x120014,チルがたリません。«*0»
0x120016,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120018,ここでは デンジュウを«0xe2»『かいぞうシンカ』させることが«0xe2»できます«*0»
0x12001a,『かいぞうしよう』を«0xe2»みせてください。«*0»
0x12001c,この『かいぞうしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x12001e,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120020,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x120022,«S0»«&0xca00»チル«*4»
0x120024,«S0»«0xe2»«&0xca00»チル«*4»
0x120026,チルがたリません。«*0»
0x120028,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x12002a,ここでは デンジュウを«0xe2»『じっけんシンカ』させることが«0xe2»できます«*0»
0x12002c,『じっけんしよう』を«0xe2»みせてください。«*0»
0x12002e,この『じっけんしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x120030,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120032,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x120034,«S0»«&0xca00»チル«*4»
0x120036,«S0»«0xe2»«&0xca00»チル«*4»
0x120038,チルがたリません。«*0»
0x12003a,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x12003c,ここでは デンジュウを«0xe2»『じっけんシンカ』させることが«0xe2»できます«*0»
0x12003e,『じっけんしよう』を«0xe2»みせてください。«*0»
0x120040,この『じっけんしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x120042,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120044,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x120046,«S0»«&0xca00»チル«*4»
0x120048,«S0»«0xe2»«&0xca00»チル«*4»
0x12004a,チルがたリません。«*0»
0x12004c,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x12004e,ここでは デンジュウを«0xe2»『かいぞうシンカ』させることが«0xe2»できます«*0»
0x120050,『かいぞうしよう』を«0xe2»みせてください。«*0»
0x120052,この『きょかしょう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x120054,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120056,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x120058,«S0»«&0xca00»チル«*4»
0x12005a,«S0»«0xe2»«&0xca00»チル«*4»
0x12005c,チルがたリません。«*0»
0x12005e,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120060,ここでは デンジュウを«0xe2»『じっけんシンカ』させることが«0xe2»できます«*0»
0x120062,『じっけんしよう』を«0xe2»みせてください。«*0»
0x120064,この『じっけんしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x120066,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120068,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x12006a,«S0»«&0xca00»チル«*4»
0x12006c,«S0»«0xe2»«&0xca00»チル«*4»
0x12006e,チルがたリません。«*0»
0x120070,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120072,ここでは デンジュウを«0xe2»『かいぞうシンカ』させることが«0xe2»できます«*0»
0x120074,『かいぞうしよう』を«0xe2»みせてください。«*0»
0x120076,この『かいぞうしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x120078,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x12007a,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x12007c,«S0»«&0xca00»チル«*4»
0x12007e,«S0»«0xe2»«&0xca00»チル«*4»
0x120080,チルがたリません。«*0»
0x120082,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120084,ここでは デンジュウを«0xe2»『かいぞうシンカ』させることが«0xe2»できます«*0»
0x120086,『かいぞうしよう』を«0xe2»みせてください。«*0»
0x120088,この『かいぞうしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x12008a,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x12008c,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x12008e,«S0»«&0xca00»チル«*4»
0x120090,«S0»«0xe2»«&0xca00»チル«*4»
0x120092,チルがたリません。«*0»
0x120094,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x120096,ここでは デンジュウを«0xe2»『かいぞうシンカ』させることが«0xe2»できます«*0»
0x120098,『かいぞうしよう』を«0xe2»みせてください。«*0»
0x12009a,この『かいぞうしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x12009c,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x12009e,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x1200a0,«S0»«&0xca00»チル«*4»
0x1200a2,«S0»«0xe2»«&0xca00»チル«*4»
0x1200a4,チルがたリません。«*0»
0x1200a6,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x1200a8,ここでは デンジュウを«0xe2»『じっけんシンカ』させることが«0xe2»できます«*0»
0x1200aa,『じっけんしよう』を«0xe2»みせてください。«*0»
0x1200ac,この『じっけんしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x1200ae,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x1200b0,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x1200b2,«S0»«&0xca00»チル«*4»
0x1200b4,«S0»«0xe2»«&0xca00»チル«*4»
0x1200b6,チルがたリません。«*0»
0x1200b8,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x1200ba,ここでは デンジュウを«0xe2»『かいぞうシンカ』させることが«0xe2»できます«*0»
0x1200bc,『かいぞうしよう』を«0xe2»みせてください。«*0»
0x1200be,この『かいぞうしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x1200c0,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x1200c2,«&0xca00»チルになリます。«0xe2»よろしいですか?«0xe2» はい  いいえ«*a»
0x1200c4,«S0»«&0xca00»チル«*4»
0x1200c6,«S0»«0xe2»«&0xca00»チル«*4»
0x1200c8,チルがたリません。«*0»
0x1200ca,アイテムは みぎのカウンタ-で«0xe2»おかいもとめ ください。«*0»
0x1200cc,ここでは デンジュウを«0xe2»『かいぞうシンカ』させることが«0xe2»できます«*0»
0x1200ce,『かいぞうしよう』を«0xe2»みせてください。«*0»
0x1200d0,この『かいぞうしよう』では«0xe2»あなたのつれているデンジュウを«0xe2»シンカさせることができません。«*0»
0x1200d2,この おおきな きから«0xe2»デンジュウカイヘ いけるという«0xe2»うわさは ほんとなんでしょうか«0xe2»デンジュウカイ... ...«0xe2»たのしいことが いっぱい«0xe2»あるんでしょうね«0xe2»いってみたいなぁ....«0xe2»«*0»
0x1200d4,あ...あぶなかったぁ...«0xe2»ここまで ボ-ルを とばせる«0xe2»ようなひとは ただひとリ..«0xe2»«*0»
0x1200d6,じぶんでうって じぶんで«0xe2»ひろいにいくなんてなぁ...«*0»
0x1200d8,«&0xc92c» み-っけ!«*0»
0x1200da,あれ? ひょっとして アンタ«0xe2»また やきゅうとかやってるの?«*0»
0x1200dc,なんだよ ミヨ«0xe2»ベつにいいじゃないか!«*0»
0x1200de,は-.....«0xe2»いまどき デンジュウカイに«0xe2»いったことが ないコドモって«0xe2»アンタと マツキヨぐらいじゃ«0xe2»ないの?«0xe2»まぁいいわ«0xe2»ワタシは いまから«0xe2»デンジュウカイにいってくるし«0xe2»くやしかったら デンジュウカイにきてごらんなさい«0xe2»じゃ-ね- バイバ-イ«0xe2»«*0»
0x1200e0,チクショ-! なんだよアイツ!«0xe2»いきなリ からんで きやがって!«*0»
0x1200e2,だまっとけば かわいい«0xe2»ヤツなのになぁ.....«0xe2»まぁいいや さっさと ボ-ルを«0xe2»さがしにいこうっと«*0»
0x1200e4,お??マツキヨじゃん«0xe2»こんなところでなにしてるんだよ«*0»
0x1200e6,«&0xc92c»くん«0xe2»ボ-ルを ここまでとばしたのはやっぱリ キミですか?«0xe2»«*0»
0x1200e8,おう!すげ-だろ!«*0»
0x1200ea,あぶないじゃないですか!!«0xe2»もうすこしであたるところ«0xe2»でしたよ!!!«0xe2»«*0»
0x1200ec,こまかいことは きにするなって«0xe2»それよリ オマエもみんなと«0xe2»いっしょに やきゅうやろうぜ«0xe2»«*0»
0x1200ee,«&0xc92c»くん«0xe2»キミは デンジュウカイに«0xe2»きょうみが わかないのですか?«0xe2»やみのカ-テンに さえぎられた«0xe2»デンジュウカイに すむ«0xe2»せいぶつ 『デンジュウ』«0xe2»ワタシは たくさんの«0xe2»デンジュウと トモダチに«0xe2»なリたいのです!!«0xe2»«*0»
0x1200f0,でも オレたち«0xe2»Dショット もってないじゃん«0xe2»Dショットが なかったら«0xe2»デンジュウカイにもいけないし«0xe2»デンジュウたちとも トモダチに«0xe2»なれないんだろ?«*0»
0x1200f2,ん?デンワが なっていますね«0xe2»あの きのしたからでしょうか?«*0»
0x1200f4,ケイタイデンワが おちてる«0xe2»しかもDショットだ...«0xe2»«&0xc92c»くん....«0xe2»デンワに でてくださいよ«*0»
0x1200f6,な...なんでオレが..«*0»
0x1200f8,いいからはやく!!!«*0»
0x1200fa,わ わかったよ«0xe2»もしもし......?«*0»
0x1200fc,... ... ...う-ん«0xe2»...イタタ«0xe2»どうしたんでしょう...«0xe2»«*0»
0x1200fe,«&0xc92c»くん!«0xe2»«&0xc92c»くん!«0xe2»たいヘんですよ!!«0xe2»«*0»
0x120100,なんだよ うるさいなぁ!«0xe2»オレは アタマがイタイんだよ«*0»
0x120102,うるさいぐらいなんだっていうん«0xe2»ですか!«0xe2»それよリ いちだいじです!«0xe2»«*0»
0x120104,なにが たいヘんなんだよ..?«*0»
0x120106,いいですか よくきいてください«*0»
0x120108,ここは デンジュウカイですよ!«*0»
0x12010a,なに-----!!!!«0xe2»デンジュウカイだって!?«*0»
0x12010c,おそらく...«0xe2»そのDショットが げんいん«0xe2»でしょう...«0xe2»そのDショットのアンテナを«0xe2»みてください«0xe2»4ほん アンテナがたっている«0xe2»でしょう?«0xe2»ふつうのケイタイは 3ぼんしか«0xe2»アンテナが たちません«0xe2»しかしデンジュウカイからの«0xe2»デンパをキャッチすることが«0xe2»できるケイタイ!«0xe2»アンテナが4ほんたつケイタイ!«0xe2»それがDショットなのです!!«*0»
0x12010e,そしてDショットから«0xe2»デンジュウカイにむけて«0xe2»デンワをかけると アラふしぎ!«0xe2»ニンゲンは デンジュウカイに«0xe2»たびだつことができるのです«0xe2»なんと すばらしいのでしょう!«0xe2»しかし おかしいですね...«0xe2»Dショットは ふつうでは«0xe2»なかなかてにはいらない«0xe2»ケイタイなのです«0xe2»それがどうして あんなばしょに«0xe2»おちていたのか...«0xe2»ウ-ン きょうみぶかい!«0xe2»あとここは どこなのか«0xe2»しらベなくてはなリません!«0xe2»«*0»
0x120110,ここは 『トロンコむら』じゃよ«*0»
0x120112,ほぉ- げんきのイイ«0xe2»コドモじゃな«0xe2»オマエさんが えらばれたのか«0xe2»ホッホッホッ«0xe2»いや なんでもないわい«0xe2»どうじゃ そこのいえで«0xe2»すこし ゆっくリしていかんか?«0xe2»«*0»
0x120114,«&0xc92c»くん«0xe2»そうしましょう«0xe2»このデンジュウ わるいかたには«0xe2»みえません«0xe2»このかたに ついていけば«0xe2»なにか わかるかもしれません«*0»
0x120116,ホッホッホッ«0xe2»こわがることはない«0xe2»なにも とってくったリしやせんわさて デンジュウカイに ついてしっておるかの?«0xe2» はい  いいえ«*a»
0x120118,ではまず デンジュウカイに«0xe2»ついて はなそうかの«*0»
0x12011a,ニンゲンカイと デンジュウカイ«0xe2»このふたつのせかいは ふだん«0xe2»『やみのカ-テン』で«0xe2»わけられておる«0xe2»しかしニンゲンのかがくしゃが«0xe2»『やみのカ-テン』をすリぬける«0xe2»ほうほうを みつけだしたのじゃ«0xe2»«*0»
0x12011c,しかしこのデンジュウカイと«0xe2»いうばしょは いきるには«0xe2»たいヘんなせかいでな...«0xe2»そこでニンゲンはワシら«0xe2»デンジュウとトモダチに«0xe2»なることにしたんじゃ«*0»
0x12011e,そのときに ニンゲンは«0xe2»ゆうこうのあかしに«0xe2»どこでもれんらくをとれる«0xe2»ケイタイデンワ『Dショット』をワシらに くれたんじゃ«0xe2»«*0»
0x120120,おぬしが きのしたで ひろった«0xe2»ケイタイが それじゃ«*0»
0x120122,ワシらも いきていくために«0xe2»だいじなトモダチとれんらくが«0xe2»とれるケイタイが きにいった«0xe2»それからというもの トモダチに«0xe2»なったらデンワバンゴウを«0xe2»こうかんするという ならわしが«0xe2»はじまったのじゃ«0xe2»«*0»
0x120124,しかし われわれデンジュウは«0xe2»しょうしょう きがあらいものが«0xe2»おおくてな«0xe2»じぶんよリ つよいあいてで«0xe2»ないとトモダチとしてみとめん«0xe2»そこでほんとうにトモダチに«0xe2»なれるか しょうぶするんじゃ«0xe2»デンジュウどうしのたたかい«0xe2»それを『テレファング』と«0xe2»よぶのじゃ«*0»
0x120126,どうじゃ?«0xe2»わかったかな?«0xe2» はい  いいえ«*a»
0x120128,では おぬしらを ここによんだ«0xe2»リゆうを はなそうかの«*0»
0x12012a,このむらのすいげんに «0xe2»ネタロというヤツがおる«0xe2»こいつは いねむリぐせのある«0xe2»こまったヤツなのじゃ....«0xe2»ネタロは むらにミズを«0xe2»はこぶだいじなしごとを«0xe2»しているのじゃが ここすうじつ«0xe2»れんらくがとれんのじゃ«0xe2»むらにミズが こなくなって«0xe2»みんな こまっておる«0xe2»そこで ネタロの ようすを«0xe2»みてきてほしいのじゃ«*0»
0x12012c,ただモンダイなのは ネタロの«0xe2»オトウトの ネジロじゃ«0xe2»ネジロもこまったヤツで«0xe2»しょうしょうカンチガイが«0xe2»ひどくての«0xe2»もしかしたらオマエさんに«0xe2»キガイをくわえるかもしれん«0xe2»«*0»
0x12012e,そこでオマエさんには«0xe2»いっぴき デンジュウをつける«0xe2»オマエさんのデンジュウカイでの«0xe2»はじめてのトモダチになるじゃろ«*0»
